VEKKET,1.0
Utopias,1.0
Utmerkelse,1.0
Utelukket,1.0
Uskjemt,1.0
Unormalt,1.0
UndetSo,1.0
Undertittelen,1.0
Ulyett,1.0
UOlV,1.0
UOZ.D,1.0
UOLD,1.0
UNDERVURDER,1.0
ULICHDT,1.0
UBESKJEDNE,1.0
Tzfømb-plakaten,1.0
Tunne,1.0
Tubb,1.0
Trumanbiografien,1.0
Trollinger,1.0
Torie,1.0
Tolkien-figur,1.0
Timoney,1.0
Tilbakekalling,1.0
Thoman,1.0
Temaer,1.0
TZL,1.0
TVpå,1.0
TENNESSEE,1.0
TABLETT,1.0
Sørøst-Asias,1.0
Sølvklemmene,1.0
Sølet,1.0
Svøpt,1.0
SvateZ,1.0
Subway-restaurant,1.0
Subaru-dama,1.0
Strupelokkets,1.0
Strikket,1.0
Strekfigurer,1.0
Strekfigurboka,1.0
StrYn,1.0
Storeslem-frokosten,1.0
Storeslem,1.0
Stemor,1.0
Starter-skiltet,1.0
Sprett-tøfler,1.0
Spanxundertøy,1.0
Spangled,1.0
Soper,2.0
Snikefaktoren,1.0
Småkjekk,1.0
Smitty,1.0
Sminkebrettet,1.0
Smerteprinsippet,1.0
Smekkfull,1.0
Smart-bil,1.0
Sluttsummen,1.0
Slowreader,1.0
Slcoene,1.0
Skyggeguttens,1.0
Sku-f-,1.0
Skrivesamfunn,1.0
Skrivemaskinen,1.0
Skogssprint,1.0
Singles,1.0
Silvera,1.0
Signatursukket,1.0
Side-Mim,1.0
SfZ,1.0
Sepetys,1.0
Sendak,1.0
Selvstendighetens,1.0
Seksuelt,1.0
Se3,1.0
Schwung,1.0
Schwinn,1.0
Schwartau,1.0
Schwab,1.0
Schooler,1.0
Schneiders,1.0
Scbneider,1.0
Sanwne,1.0
SUNRISE,1.0
SUNBURY,1.0
STREKFIGUREN,1.0
STOFFMISBRUK,1.0
SLIKT,1.0
SEKSTENDEDEL,1.0
SCBWI,1.0
SAZL,1.0
SALGS-skiltet,1.0
Røsligs,1.0
Rynkepanne-,1.0
Rutiner,1.0
Rushtrafikk,1.0
Rubiks-dans,1.0
Roof,1.0
Rjrverkeriianker,1.0
Ringskrømt,1.0
Rickyer,1.0
Reservebuksa,1.0
Reokett,1.0
Reggies,1.0
Redsprogrammet,1.0
Realitetene,1.0
Randys,1.0
REHABILITERINGSSENTER,1.0
RAJOID,1.0
RAJO,1.0
Quickening,1.0
Qrevjfiound,1.0
Publiser,1.0
Psykopatisk,1.0
Progress-stipendet,1.0
Problematisk,1.0
Pretzelen,1.0
Potter-serie,1.0
Ponchoen,1.0
Pkd,1.0
Pingvinenes,1.0
Phoenix-brødrene,1.0
Pequod,1.0
Penis,7.0
Paxton,1.0
Patsi,1.0
Patagonia-jakke,1.0
Parnassus,1.0
Pao-mandager,1.0
Pao-mandagene,1.0
Pao-manda,1.0
Pao-kyllingen,1.0
POMP,1.0
PLEIE,1.0
PAJOID,1.0
PAJ0JD,1.0
P.f,1.0
Oscar-vinnende,1.0
Oppmuntringsprekenen,1.0
Oppløp,1.0
OjZ,1.0
Ohio-maisen,1.0
Obi-Wans,1.0
ORIGINAL,1.0
ORALT,1.0
OPPÅ,1.0
OID,1.0
Nublar,1.0
Nolan-filmen,1.0
Neutrogena,1.0
Nedrivingen,1.0
Nazistpartiet,1.0
Natriumglutamat,1.0
NSfD,1.0
NEGATIVT,1.0
NASHVILLE,1.0
Møtesteder,1.0
Måte,1.0
Myggland,1.0
Mouniain,1.0
Motherføkkings,1.0
Motel,1.0
Mosquitoland,1.0
Moses-skjegget,1.0
Morris-ene,1.0
Morn-morn,1.0
Morderisk,1.0
Moleskine,1.0
Mokasiner,1.0
Mod-,1.0
Missy,1.0
Mississippis,1.0
Mimene,1.0
Mim.Toern-,1.0
Mim-dip,1.0
Mim-blod,1.0
Midsouth,1.0
Midgard-jente,1.0
Micbelle,1.0
Mffi,1.0
Messinglåsen,1.0
Meigs,1.0
Medpassasjerene,1.0
McNuggetens,1.0
McGuire,1.0
McDougal,1.0
Mangelfullt,1.0
Mamma-redder,1.0
Malplassert,1.0
Malonenes,1.0
Malone-mennene,1.0
Malone-genet,1.0
Malibuen,1.0
Makta,2.0
Makeover,1.0
Mahogniskrivebord,1.0
MUID,1.0
MOID,1.0
MMZ,1.0
MMD,1.0
MM7,1.0
MKTD,1.0
MG-TA,1.0
MC-skjegg,1.0
MC-Skjegg,1.0
MALONES,1.0
MALONE,1.0
MAGNOLIAER,1.0
MAC-undi,1.0
Løpeseddelen,1.0
Lusete,1.0
Lukkede,1.0
Loncamdonfordbridgeton,1.0
Lommelun,1.0
Leven,1.0
Lassevis,1.0
Lagkapteinen,1.0
LUTT,1.0
LMSW,1.0
LEMPER,1.0
LCSW,1.0
LABOR,1.0
KØEN,1.0
Kvoten,1.0
Kvelende,1.0
Kvadet,1.0
Kuuuuul,1.0
Kupélyset,1.0
Kritikergruppa,1.0
Krigerprinsessen,1.0
Krattskogen,1.0
Kowal,1.0
Kontaktforbud,1.0
Knudson,1.0
Knightley,1.0
Klisjémonologen,1.0
Klinisk,1.0
Klappstolen,1.0
Kjøtthuene,1.0
Kjærlighetsbrevet,1.0
Kjempesløyfa,1.0
Kjempenært,1.0
Kjempeløk-resonnementet,1.0
Kjekkhet,1.0
Kid-er,1.0
Kath,1.0
Karatetime,1.0
Kaaa,1.0
KYUING,1.0
KULER,1.0
KLAPPENDE,1.0
KIOSKEN,1.0
KATASTROFALT,1.0
KAJOID,1.0
KAJO,1.0
Jæcj,1.0
Joseph-Beth,1.0
Jevnere,1.0
Jettaen,1.0
Jetta,1.0
Jean-Claude,1.0
JanSport-sekk,1.0
Jackson-er,1.0
JZAJOIZ,1.0
JZAJOID,1.0
JUBLENDE,1.0
JOlD,1.0
JOLD,1.0
Iygjlandet,1.0
Iwtej-ey,1.0
Innbindingen,1.0
Informeres,1.0
Individualisme,1.0
Indiansk,1.0
Imperial,1.0
Illustrators,1.0
Ijemmet,1.0
INM,1.0
INDEPENDENCEIKENTUCKY,1.0
Høysåte,1.0
Høyre-Side-,1.0
Høvdinginne,1.0
Hårsaks,1.0
Hybrisveggen,1.0
Hvorsomhelst,1.0
Hvj,1.0
Hvih,1.0
Hvalens,1.0
Hvafaen-sa-,1.0
Hutt-kloning,1.0
Humrer,1.0
Honnøren,1.0
Honky-Tonk-,1.0
Hobsyssel,1.0
Hjerterdronningen,1.0
Hjernepine,1.0
Historiefortellingens,1.0
Highlander,1.0
Heltinnes,1.0
Heimlich,1.0
Heads-plata,1.0
Hasteoperasjon,1.0
Hampe,1.0
Hammond,1.0
Hammerstein,1.0
Hamelot,1.0
Haisommer,1.0
HVV,1.0
HVD,1.0
HSID,1.0
HOLISTISK,1.0
HLR,1.0
HILLS,1.0
HETTEJAKKE,1.0
HERRETOALETTET,1.0
HBO.Jeg,1.0
H47,1.0
Guggeball-kveldene,1.0
Guggeball,1.0
Gud-velsigne-,1.0
Gruppepress,1.0
GrizzIy-Kviiin-,1.0
Greyhounder,1.0
Greyhoundbussen,1.0
Greyhound-vinduene,1.0
Greyhound-buss,1.0
Grenselos,1.0
Grammatikalske,1.0
Gonna,1.0
Gollum-Gollum-,1.0
Golfen,1.0
Goldblum,1.0
Gjøkeredet,1.0
Gjenfødte,1.0
Gerty,1.0
Geni,1.0
Genetta,1.0
Gassmaske-stil,1.0
GRIZZLYBJØRN,1.0
GENERALTSO-KYLLING,1.0
Følgene,1.0
Fyrene,1.0
Fvjrsiinne,1.0
Fullkomne,1.0
Fueld,1.0
Frittenkende,1.0
Fremimedes,1.0
Freeman-fortellerstemme,1.0
FraTaft,1.0
Foster-Claire,1.0
Foster-Caleb,1.0
Forunderligere,1.0
Fortauskaninen,1.0
Forlatte,1.0
Foringen,1.0
Fori,1.0
Fiold,1.0
Ferskenvin,1.0
Ferdens,1.0
Fenomenale,1.0
Feiende,1.0
FM-radioen,1.0
FLOKK,1.0
FLC,1.0
FEMTITO,1.0
FEMTISEKS,1.0
FEMTIFIRE,1.0
Evergreen,1.0
Evel-Knievel-,1.0
Eplespiseren,1.0
Eot,1.0
Elementary,1.0
Ektemann,1.0
Eiusker,1.0
Ed-er,1.0
Ed-ene,1.0
ETnge,1.0
EOT,1.0
EMME,1.0
EIøyre-Side-,1.0
EID,1.0
EDS,1.0
Dødstidspunkt,1.0
Dødsens,1.0
DÆAID,1.0
Dysenteri,1.0
Dyreklinikken,1.0
Dunbar,1.0
Duftoppskriften,1.0
DtfC,1.0
Drtts,1.0
Drtt,1.0
Drittgropa,1.0
DrfVfD,1.0
Dopamin,1.0
Disken,1.0
Dinkødd,1.0
Dick-roman,1.0
Dewer,1.0
Dewen,1.0
Dew-flaske,1.0
Dew-flaska,1.0
Dew-drikker,1.0
Devou,1.0
Desplat,1.0
Depctbiblioteket,1.0
Deltids-Pappa,1.0
Deltids,1.0
Day-tradisjoner,1.0
Day-tilbudene,1.0
Day-ferie,1.0
Datters,1.0
DMfi,1.0
DETERÅPENT,1.0
DEPRESJON,1.0
DAts,1.0
DAtffV,1.0
DAZZD,1.0
DAY-TILBUD,1.0
DAJOID,1.0
DAGBOKA,1.0
D4V,1.0
D4PTD,1.0
D4PID,1.0
D4KTD,1.0
D4KID,1.0
D41SZD,1.0
D40TD,1.0
Cubs-løpere,1.0
Cubs-kaps,1.0
Cubs-kamp,1.0
Cristal,1.0
Crichton,1.0
Converser,1.0
Collection-utgave,1.0
Clevelands,1.0
Cleve-,1.0
Claremont,1.0
Clairer,1.0
Clairen,1.0
Chæ,1.0
Cherokeehøvdinginnen,1.0
Chelsey,1.0
Champion-brødrene,1.0
Cellosuite,1.0
Cbannel,1.0
Carlete,1.0
Carlene,1.0
Carl-natur,1.0
Carl-Tårn,1.0
Campa,1.0
Callahan,1.0
Calebf,1.0
Caleb-scenarier,1.0
COUNTY,1.0
CIS22,1.0
CINCINNATII,1.0
CI3I5,1.0
CHOO,1.0
CHEROKEE,1.0
CD-mappe,1.0
CD-ene,1.0
Bussbilletten,1.0
Buren-er,1.0
Burch-sko,1.0
Brumley,1.0
Bruktbutikkskoene,1.0
Bruktbutikk,1.0
Bros.-kaffeboksen,1.0
Bros.-kaffeboks,1.0
Bros.-boks,1.0
Brion,1.0
Brannmenn,1.0
Botemiddelet,1.0
Bostedet,1.0
Booksellers,1.0
Bogart-førtitallet-,1.0
Boblehudmannen,1.0
Boblehud-stjernebildet,1.0
Blodflommen,1.0
Blackhawks,1.0
Bevegelsesevnen,1.0
Bensinstasjon,1.0
Begravelsesagentsangen,1.0
Bectf,1.0
Beck-sandwichen,1.0
Baton,1.0
Barrel,1.0
Barmfarger,1.0
Bareth,1.0
Bandasjert,1.0
Balls,1.0
BROS,1.0
BLIMEY,1.0
BLEND,1.0
BENSINSTASJONEN,1.0
BENSIN,1.0
BARRY,2.0
AÆT,1.0
Awik,1.0
Avisstativet,1.0
Av-knappen,1.0
AtHJlcA,1.0
Aspirin,1.0
Aspirerende,1.0
Arubas,1.0
Arnold-,1.0
Arlener,1.0
Arlene-formede,1.0
Arkiiekionisk,1.0
Arete,1.0
Appelsinbrus,1.0
Appell,3.0
Aper-Læresetning,1.0
Antali,1.0
Angharad,1.0
Amway-konferanse,1.0
AmOlZ,1.0
Alices,1.0
Albertalli,1.0
Akvarellene,1.0
Akva-Mim,1.0
Akronavn,1.0
AftAJOlZ,1.0
AftAJOLZ,1.0
AfAJOlD,1.0
Ae.d,1.0
Adlyder,2.0
Adair,1.0
Ability-et-,1.0
Ability,1.0
Aast,1.0
AZAJO,1.0
AWOLD,1.0
AVAJO,1.0
ARLENE,1.0
ARAJOLD,1.0
ARAJOIZ,1.0
APOTEK,1.0
APAJOID,1.0
AOE,1.0
AJOiD,1.0
AJOID,1.0
AHAB,1.0
AAAJOID,1.0
A72AJOID,1.0
6869,1.0
52.2,1.0
46714,1.0
1677,1.0
13.32,1.0
limbo,1.0
Adrianas,7.0
fallgitter,1.0
bråvåkne,1.0
vannhekser,2.0
vannheks,1.0
parlamentsmedlemmer,1.0
fuktigste,1.0
framsa,3.0
fillehaugen,1.0
dyreplageri,1.0
Mane,1.0
Bondi,1.0
vaktlister,1.0
oversettelsene,1.0
velskrevet,1.0
bofaste,1.0
Sign,2.0
dovnet,1.0
massemord,1.0
luremus,2.0
glasskiste,1.0
bedøvelsen,2.0
Uvilkårlig,1.0
Perrault,1.0
Jegpuster,1.0
Dansende,1.0
Besettelsen,1.0
FORTAPTE,240.0
SJELERS,239.0
KNOKKELLYSEKRONEN,16.0
VERDENEN,15.0
SYND,13.0
HVILER,13.0
MANE,12.0
JERNSØSTRENE,12.0
FORVANDLING,12.0
TESTER,11.0
MAGDALENA,11.0
UDØDELIGHET,10.0
TORNER,10.0
ONDE,10.0
AVSKJEDSHILSEN,10.0
trollglans,9.0
VALENTINES,9.0
RAZIEL,9.0
ENGLER,9.0
Mirek,8.0
inkvisitor,6.0
Verlac,5.0
RÅDSFORSAMLINGEN,5.0
RADSFORSAMLINGEN,5.0
Helvetesbegeret,5.0
Belcourt,5.0
tequilaflasken,4.0
snusdåsen,4.0
skrothandelen,4.0
klarsynrunen,4.0
høyryggede,4.0
glasstrappen,4.0
dagvandreren,4.0
Takis,4.0
Overenskomstens,4.0
vannskader,4.0
trollglansen,3.0
tilfrossede,3.0
stridsutstyret,3.0
sjelers,3.0
movebo,3.0
marineverftet,3.0
lydløsrune,3.0
knokkellysekronen,3.0
invoco,3.0
helbredelsesrunen,3.0
glassplinten,3.0
dimensjonale,3.0
dimensjonal,3.0
RUE,3.0
Quis,3.0
Makkabeus,3.0
Maias,3.0
Herondale-dolken,3.0
Greenpoint,3.0
Elapid-demonen,3.0
Deus,3.0
Azazels,3.0
Adamas,3.0
Acheronta,3.0
åpnerunen,2.0
vampyrklan,2.0
ugjerningsmenn,2.0
tumeraris,2.0
troskapsbrudd,2.0
sølvpenn,2.0
sølvgreiene,2.0
sølvdråper,2.0
styrkerune,2.0
stordemoner,2.0
stolerpå,2.0
stockholmsyndromet,2.0
slurende,2.0
skapere,2.0
serafklinge,2.0
runemønstrene,2.0
påkallelsen,2.0
punktsår,2.0
nunc,2.0
nattkjolene,2.0
marineverft,2.0
løvkrans,2.0
løkformede,2.0
kordfløyelsjakken,2.0
knivstikket,2.0
klagemusikken,2.0
kjærlighetsforholdet,2.0
kindjal,2.0
kandelabrer,2.0
inkvisitoren,2.0
ildmeldinger,2.0
ikke-Jace,2.0
helbredelsesskrinet,2.0
hekselyssteiner,2.0
glasstrinnene,2.0
glasstankene,2.0
gardenia,2.0
fråtseri,2.0
forloveren,2.0
erkeengelens,2.0
elektrum,2.0
dødssynd,2.0
demonstein,2.0
demonmetall,2.0
davidsstjerner,2.0
dasking,2.0
cideren,2.0
blondetopper,2.0
biteleker,2.0
babytingene,2.0
alkovene,2.0
Vetis-demonen,2.0
Vampyr,2.0
Tequila,2.0
Takterrassen,2.0
Stordemonene,2.0
Smurfene,2.0
Rådsforsamlingen,2.0
Renwicks,2.0
Quod,2.0
Jernsøsteren,2.0
Jehovam,2.0
Helvetetsbegeret,2.0
HUSREGLER,2.0
Gehennam,2.0
Forbudne,2.0
Englestatuen,2.0
Elapiden,2.0
Demonens,2.0
Dahak-demoner,2.0
Brocelind-sletten,2.0
Armbrøsten,2.0
østtysk,1.0
ødslet,1.0
åregaffelen,1.0
ål-liknende,1.0
Østindia,1.0
Øksen,1.0
Årelang,1.0
Åpnerunen,1.0
zsss,1.0
ytterjakkene,1.0
yndlingssverdet,1.0
yndlingsstyrkedrikkene,1.0
yndlingssteder,1.0
yndlingsjakken,1.0
yndlings-animeene,1.0
wssaaBB5,1.0
vårefienders,1.0
våpenfrakken,1.0
våkne-lyd,1.0
vristet,1.0
vota,1.0
voksaktige,1.0
vitnesbyrdene,1.0
visnede,1.0
vintersollyset,1.0
vintageaktig,1.0
vindussprossene,1.0
vindusshopping,1.0
viljeanstrengelse,1.0
vettelysene,1.0
vettelys,1.0
vesentlighet,1.0
verde-,1.0
vellysting,1.0
veggpanel,1.0
veggklokken,1.0
vediamo,1.0
vatteppe,1.0
varulvgutt,1.0
varulvens,1.0
varmrosa,1.0
varmlilla,1.0
varmeruner,1.0
vanntanker,1.0
vampyrspråk-,1.0
vampyrsansene,1.0
vampyrrefleksene,1.0
vampyrmotorsykkelen,1.0
vampyrloven,1.0
vampyrhåndlangeren,1.0
vablete,1.0
utstått,1.0
utspredte,1.0
utkantstrøket,1.0
utgnidd,1.0
utforskes,2.0
utDeus,1.0
usårlige,1.0
uskjønne,1.0
uoverenskomst,1.0
unnvært,1.0
ungkarsleiligheten,1.0
ungkarsleilighet,1.0
undertoner,1.0
undertonene,1.0
undergrunnsstasjonene,1.0
underbuksemodelljobben,1.0
umodenhet,1.0
uforstyrretheten,1.0
ufokuserte,1.0
tyrannis,1.0
tvangsinnlagt,1.0
turistvrimmelen,1.0
trollglansrune,1.0
trippelt,1.0
tresetet,1.0
tredjeprioritet,1.0
tredjekommanderende,1.0
travingen,1.0
trancemusikk,1.0
trakkÆrerik,1.0
tornekransen,1.0
tonearten,1.0
tommelavtrykk,1.0
tokfra,1.0
tobakks-,1.0
tjuefjerde,1.0
tinnfat,1.0
timerforan,1.0
tilhørigheten,1.0
tilføttene,1.0
tian,1.0
thye,1.0
thermis-runen,1.0
thaistedet,1.0
terskelsteinen,1.0
tegneutstyret,1.0
tegneutstyr,1.0
tegnebrett,1.0
tatoveringssjappa,1.0
tapperhetsrune,1.0
tankestemmen,1.0
tankemønstre,1.0
takrørene,1.0
takeaway-menyene,1.0
tablå,1.0
søvnrøde,1.0
søvnrune,1.0
søvnbustete,1.0
søstersekten,1.0
sørgeklærne,1.0
søppelspannlokk,1.0
sønnedrap,1.0
sølvruner,1.0
sølvringene,1.0
sølvpulver,1.0
sølvgørra,1.0
sølvdråpene,1.0
sølvboksen,1.0
sølvboks,1.0
sølvblått,1.0
sølvbjellen,1.0
svovelholdige,1.0
sverdlengde,1.0
svartgrønt,1.0
svart-rød,1.0
superos,1.0
sultfornemmelsen,1.0
sukkeraktig,1.0
støvletuppene,1.0
støvfylte,1.0
stålblått,1.0
ståforan,1.0
studentrom,1.0
strikkeluen,1.0
stridsrustning,1.0
stridsgnyet,1.0
stridsantrekket,1.0
stresslinjer,1.0
straffeskyld,2.0
stordemonen,1.0
steinkrystall,1.0
steindyssen,1.0
stearinlysflammene,1.0
staminarune,1.0
ss53S,1.0
spåkule,1.0
sprenglest,1.0
spraymaler,1.0
spotlighter,1.0
sporingsbesvergelsene,1.0
spesialutnevnte,1.0
spesialgruppene,1.0
speiløynene,1.0
spargo,1.0
spakhet,1.0
sorella,1.0
soloppvarmet,1.0
solglitter,1.0
snøkrystalltiara,1.0
snusdåse,1.0
snobbeutseendet,1.0
småsvett,1.0
småknuter,1.0
smykkesteinlåser,1.0
smurfespørsmålet,1.0
smurfespørsmål,1.0
smulen,1.0
smijernsstang,1.0
smertetrekning,1.0
sløyde,1.0
sløraktig,1.0
slækk,1.0
slåsshansker,1.0
slyngarmen,1.0
slurete,1.0
slektslinjen,1.0
slangehodede,1.0
slaggbetongblokker,1.0
skånselløse,1.0
skyhvite,1.0
skyggejegervennene,1.0
skyggejegerkart,1.0
skyggejegerinstinktene,1.0
skyggejegerhud,1.0
skyggejegerhold,1.0
skyggejegeres,1.0
skyggejegerens,1.0
skyformasjoner,1.0
skumringstimene,1.0
skumringstime,1.0
skriblede,1.0
skjønnhetssalonger,1.0
skjønnere,1.0
skipsside,1.0
skipsbaug,1.0
skinnjakkene,1.0
skarpsynte,1.0
skalfortelle,1.0
skal-ikke-,1.0
six-pack,1.0
similisteinene,1.0
silkesnøring,1.0
silkeskjorter,1.0
silkenattkjolen,1.0
signumque,1.0
sigarettsneiper,1.0
sigardåser,1.0
shivah,1.0
ses35,1.0
serafklingen,1.0
semper,1.0
selvironiske,1.0
sanguinis,1.0
sandeltresåpe,1.0
sandeltrebalsam,1.0
sammenfoldede,1.0
saltsøte,1.0
s8gE8,1.0
s3s,1.0
røykvarsleren,1.0
rødsvart,2.0
rålekre,1.0
rådsutspørringer,1.0
rådsstemme,1.0
rådskappen,1.0
rådskappe,1.0
rådsantrekket,1.0
ryggrader,1.0
runesirkler,1.0
runemønstre,1.0
runekreftene,1.0
rundjult,1.0
rubinhalsbåndet,1.0
rubinanhenget,1.0
rovdyrhunger,1.0
rougekoster,1.0
roteskuffen,1.0
rosssgssgy,1.0
roseparfyme,1.0
rosentre,1.0
roseduft,1.0
romvesenansikter,1.0
rognebærkvist,1.0
rnørkerøde,1.0
rifleløp,1.0
rfSCSSmi,1.0
resteffekt,1.0
renessanseprins,1.0
reinkarnerte,1.0
rehabiliteringssted,1.0
rcT5gy,1.0
ratata,1.0
rafset,1.0
racerbilformede,1.0
quod,1.0
quam,1.0
påkallelsesseremoni,1.0
påbrodert,1.0
påTakis,1.0
på-barer-,1.0
pynteøks,1.0
pyjamasshorts,1.0
pyjamas-shorts,1.0
pulsvanter,1.0
pugio,1.0
proteindrikker,1.0
pregløse,1.0
praetor-vakten,1.0
praetor,1.0
porselensvasen,1.0
porselensdokke,1.0
pnnet,1.0
plogfurer,1.0
platoniske,1.0
plasthyller,1.0
pistolduell,1.0
pirattema,1.0
peset,2.0
pergamentkappen,1.0
peppermynteaktig,1.0
pepperbøsser,1.0
pentagramkanalen,1.0
pensais,1.0
patruljesøkene,1.0
parabati-bindingen,1.0
parabati,1.0
parabatai-runen,1.0
parabatai-nfwo,1.0
parabatai-mnen,1.0
parabatai-båndet,1.0
paljett-toppen,1.0
pablo,1.0
overensstemmelsene,1.0
overarmsmusklene,1.0
ordpoeng,1.0
oppsetsige,1.0
oppb,1.0
omfavnelsene,1.0
omdannelsen,1.0
olivengløden,1.0
oktobernatten,1.0
ogfarligere,1.0
objektivisert,1.0
nøyaktighetsrunen,1.0
nærrnere,1.0
nytelsesfulle,1.0
nylonstrømpebukser,1.0
nuncfacio,1.0
numeriske,1.0
novemberstorm,1.0
nostra,1.0
nobis,1.0
neruda,1.0
nequeo,1.0
neonfargene,1.0
nekromantikers,1.0
nedprioriterer,1.0
navleløse,1.0
navlekorte,1.0
nattsynrune,1.0
narrespørsmål,1.0
mørke-mørkebrune,1.0
mør.kerødt,1.0
møllenes,1.0
møkkstripe,1.0
mykporno,1.0
mundansykehus,1.0
mosaikk-opal,1.0
mitsvaen,1.0
misfargede,1.0
militærfrakk,2.0
midnattsfargede,1.0
middelaldertorg,1.0
mezzaninen,1.0
mezuzahen,1.0
metallsenger,1.0
metallpinne,1.0
metallmarkisen,1.0
metall-mezuzahen,1.0
messingfarget,1.0
merav,1.0
menneskekj,1.0
mendelin,1.0
melert,1.0
medÆreriks,1.0
medlemsregisteret,1.0
med-Simon-,1.0
maskinliknende,1.0
marmorplate,1.0
marmorkanten,1.0
marmorfontener,1.0
manga-bøker,1.0
manga-bøkene,1.0
malingsflekket,1.0
malakittgrønt,1.0
maktsyken,1.0
maktsentre,1.0
makkabeerne,1.0
magibeskyttede,1.0
magesuget,1.0
m_jLi-,1.0
mBron,1.0
løvkranser,1.0
løvgrønne,1.0
løkskinn,1.0
lysstyrker,1.0
lysslynge,1.0
lyspartikler,1.0
liyet,1.0
liwaktdemonene,1.0
lillarødt,1.0
lightgets,1.0
lenkestropper,1.0
lena,1.0
langfmgret,1.0
langfmgrede,1.0
lampearmer,1.0
lambada,1.0
kån,1.0
kurvmøbler,1.0
kurvmateriale,1.0
kulter,1.0
kullfargede,1.0
kroppsbevegelsene,1.0
krigsgnyet,1.0
kortbladet,1.0
kordfløyelskledde,1.0
korallaktig,1.0
kontalctet,1.0
konsulen,1.0
konstruksjonslampene,1.0
koloniherre,1.0
koffeinet,1.0
kobberrøde,1.0
kobbergrønne,1.0
knytte-bånd-,1.0
knockout,1.0
klokkemakerens,1.0
klokheten,1.0
klistrestjernene,1.0
klemb,1.0
klatreeføy,1.0
kjøkkenlampene,1.0
kjærtegnene,1.0
kjærlighetssyke,1.0
kjæledyrheksemesteren,1.0
kjolestroppen,1.0
kjolebrystet,1.0
kjensgjerninger,1.0
kjempesaks,1.0
kjedeanheng,1.0
kiss-me,1.0
kindjaler,1.0
kindjal-kniv,1.0
kindjal-,1.0
kibbet,1.0
keramikkgryte,1.0
kastestjerner,1.0
kastestjernen,1.0
kastestjerne,1.0
kasjmirskjerf,1.0
kardinalpunkt,1.0
karakterstyrken,1.0
kampsignal,1.0
kamplinjen,1.0
kampkontrollen,1.0
kampgnisten,1.0
jåla,1.0
juvelgrønne,1.0
justerbare,1.0
jgulvet,1.0
jernsøsterens,1.0
jernramme,1.0
jernpiggene,1.0
jernpigg,1.0
jakthorn,1.0
jakkebrystet,1.0
isprinsesse,1.0
ishvite,1.0
isbitmaskin,1.0
ipse,1.0
intimsfæren,1.0
interaksjonen,1.0
innfrielsen,1.0
innflyttingsgave,1.0
inkvisitorene,1.0
iniii,1.0
ingenting-jeg,1.0
illojalitetens,1.0
ildstøtten,1.0
ildfargede,1.0
ikkefortelle,1.0
ikke-skrot,1.0
ikke-menneskeligheten,1.0
ikke-medlem,1.0
ikke-innblandingslinje,1.0
ikke-dødelig,1.0
iiT,1.0
ichor-flekkene,1.0
i89,1.0
høstsvarte,1.0
høstprakten,1.0
høstlyset,1.0
håndem,1.0
hylskreket,1.0
hvormed,1.0
hvitnende,1.0
hviskethun,1.0
hverandrC,1.0
hva-hva,1.0
homoedderkopp,1.0
hipstergutt,1.0
hippie-chic,1.0
himmelkart,1.0
himfnelens,1.0
hilydighet,1.0
hevnede,1.0
hetsroman,1.0
heterÆrerik,1.0
hesheten,1.0
herrefrisører,1.0
hennés,1.0
hengelamper,1.0
henge-rundt-,1.0
hematitt,1.0
helgenskrinaktige,1.0
helbredelsesbesvergelser,1.0
hekselysets,1.0
hatikva,1.0
halweggen,1.0
halvedelstein,1.0
hallelujakor,1.0
haftarah-delen,1.0
gymnastiske,1.0
gyllenmørke,1.0
gyllenhvite,1.0
gyllenblek,1.0
guttestemmer,1.0
gutteengel,1.0
gulløreringer,1.0
gullsplinter,1.0
gullrunene,1.0
gullhvite,1.0
gullheisen,1.0
gullbånd,2.0
gull-Rolex,1.0
gulhvitt,2.0
gråsteiner,1.0
glødetfra,1.0
glasstrappetrinnene,1.0
glasstrapp,1.0
glassfront,1.0
glassflakong,1.0
gjenspikret,1.0
gitterheisen,1.0
gipsveggene,1.0
gipsstøvet,1.0
gasslamper,1.0
gardinstenger,1.0
gardinsnorer,1.0
gWjg,1.0
g-i,1.0
førtisjuende,1.0
førstehjelpsundervisningen,1.0
fyrverkerifesten,1.0
fyrstikkflamme,1.0
furukongler,1.0
fuglemønsteret,1.0
frotterte,1.0
frostbitende,1.0
frisinnet,1.0
frelserne,1.0
frelsere,1.0
fregnedrysset,1.0
forulemper,1.0
fortøyningskjettingen,1.0
forsoninger,1.0
forlovelsesselskapet,1.0
forleder,1.0
foreskrevne,1.0
foreldrespråk,1.0
forbryterjakten,1.0
foraktfall,1.0
focelyn,1.0
fløyelstopp,1.0
fløyelslenestolen,1.0
fløyelsforheng,1.0
fløyelsbånd,1.0
fluepapir,1.0
fluelorter,1.0
flokkmedlemmene,1.0
fliiiT,1.0
flanellsteppet,1.0
flanellsskjorten,1.0
flammeliknende,1.0
fjorl,1.0
fjernkontroller,1.0
finmeislede,1.0
fikenmarmelade,1.0
fiHY,1.0
femtidollars,1.0
felleskjøleskapet,1.0
fellesbad,1.0
feilbedømte,1.0
fedorahatt,1.0
favorittsamtaleemnet,1.0
fast-food-,1.0
facilis,1.0
ettermidnatt-stemmen,1.0
estetiFk,1.0
erAzrael,1.0
eple-baseball,1.0
epeste,1.0
entropi,1.0
enjevn,1.0
enim,1.0
englemakt,1.0
englejente,1.0
